Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1675181193.6974685,2196284,1675181193,700206092,optitrack_world,0.3517189705036472,-0.16877424486421838,-0.40469370989466535,-0.500831161865594,0.6616726012411261,0.414207468803648,0.37388459296745
1675181193.7075567,2196285,1675181193,710338395,optitrack_world,0.3517189705036472,-0.16877424486421838,-0.40469370989466535,-0.500831161865594,0.6616726012411261,0.414207468803648,0.37388459296745
1675181193.7177086,2196286,1675181193,720478422,optitrack_world,0.35163892067803687,-0.16870605244924058,-0.4049073776734604,-0.5009154502487966,0.6618769419707751,0.41307314622710933,0.37466411791829995
1675181193.728005,2196287,1675181193,730667432,optitrack_world,0.35182125545474635,-0.16880271031059052,-0.40491848359835897,-0.5016589257542314,0.6617924738846018,0.41256612417252836,0.37437713192189925
1675181193.7382293,2196288,1675181193,740847575,optitrack_world,0.35182125545474635,-0.16880271031059052,-0.40491848359835897,-0.5016589257542314,0.6617924738846018,0.41256612417252836,0.37437713192189925
1675181193.7483847,2196289,1675181193,751045488,optitrack_world,0.35183620150970984,-0.16871343670660677,-0.404900384310511,-0.5018665522310591,0.6624107749530156,0.41143188972317973,0.3742535625704427
1675181193.7585967,2196290,1675181193,761243220,optitrack_world,0.35183620150970984,-0.16871343670660677,-0.404900384310511,-0.5018665522310591,0.6624107749530156,0.41143188972317973,0.3742535625704427
1675181193.7686722,2196291,1675181193,771381468,optitrack_world,0.35189154723974914,-0.16871712152266322,-0.4049049937596046,-0.5020014737215903,0.6625805818540826,0.41126698698417086,0.37395314993755385
1675181193.7789493,2196292,1675181193,781603005,optitrack_world,0.3519399065731063,-0.16871849105513223,-0.404925848585322,-0.5024472120353536,0.6624964941332369,0.410856634056471,0.37395457027673507
1675181193.7891312,2196293,1675181193,791742784,optitrack_world,0.35190495950830813,-0.16871416446052667,-0.4048989079931323,-0.5029873784830223,0.6622813077160398,0.4101294572422287,0.37440752508316927
1675181193.799074,2196294,1675181193,801857596,optitrack_world,0.35187658717932296,-0.1686949793350355,-0.4048848019142965,-0.5037261474329559,0.6618563239488916,0.4096072144496112,0.3747373809910643
1675181193.8092782,2196295,1675181193,812042379,optitrack_world,0.3517776606453027,-0.16867816667620397,-0.4049224715305895,-0.5042924185027321,0.6613509093257767,0.408948922939136,0.3755860884025849
1675181193.8193982,2196296,1675181193,822185187,optitrack_world,0.35176538241731675,-0.16890521115907478,-0.4045248091840643,-0.5075197175557496,0.6607211239179019,0.406017754861466,0.37552751621958563
1675181193.8296108,2196297,1675181193,832377797,optitrack_world,0.3517625000079292,-0.16894173387179423,-0.40446565598161854,-0.5084324067399806,0.6603802604933432,0.4050874993409593,0.37589695024703734
1675181193.8397632,2196298,1675181193,842521711,optitrack_world,0.3516778138575037,-0.16894206834705422,-0.40452700471461855,-0.5085903855969295,0.6602103113232939,0.4045113932412392,0.37660150987323127
1675181193.849856,2196299,1675181193,852672377,optitrack_world,0.3516124739900525,-0.16892769889844955,-0.4045034970076089,-0.5082104339173096,0.6607216961164668,0.4042081796479278,0.37654314844950726
1675181193.8603053,2196300,1675181193,862884463,optitrack_world,0.35154090931382825,-0.16892462214579054,-0.4045589851799918,-0.5075968686978618,0.6611947899120908,0.404245971491637,0.37649975194416047
1675181193.8703108,2196301,1675181193,873068094,optitrack_world,0.3514732550909829,-0.16891040395955892,-0.40463212876207094,-0.5069062774193847,0.6617550421237473,0.4045780580622529,0.3760889323965752
1675181193.8804896,2196302,1675181193,883283810,optitrack_world,0.35130699700257106,-0.1689111734888911,-0.4047187628922615,-0.5060474692579118,0.6624076465371452,0.4043895072245333,0.37629934243030855
1675181193.8908703,2196303,1675181193,893424980,optitrack_world,0.3511830834389847,-0.1689287402052906,-0.40470892803030434,-0.5058391646112269,0.6629967076129545,0.40392545862443624,0.37604032910691554
1675181193.9008162,2196304,1675181193,903553259,optitrack_world,0.3511830834389847,-0.1689287402052906,-0.40470892803030434,-0.5058391646112269,0.6629967076129545,0.40392545862443624,0.37604032910691554
1675181193.9109344,2196305,1675181193,913670467,optitrack_world,0.35080015482429877,-0.16889050956028967,-0.4048700003843515,-0.5054828906595915,0.6635121746117378,0.40327099169085967,0.3763125677586342
1675181193.9212008,2196306,1675181193,923852951,optitrack_world,0.35061500067317863,-0.16887150300544945,-0.40486870186172863,-0.5058638791499692,0.663575463157547,0.40244198870578657,0.3765764015350989
1675181193.931289,2196307,1675181193,933999955,optitrack_world,0.35061500067317863,-0.16887150300544945,-0.40486870186172863,-0.5058638791499692,0.663575463157547,0.40244198870578657,0.3765764015350989
1675181193.9414096,2196308,1675181193,944184433,optitrack_world,0.3502268914050086,-0.16883040423757661,-0.40514855216784273,-0.5062093104911931,0.6630773092228602,0.4016694083169733,0.3778125228047568
1675181193.9516737,2196309,1675181193,954276743,optitrack_world,0.3502268914050086,-0.16883040423757661,-0.40514855216784273,-0.5062093104911931,0.6630773092228602,0.4016694083169733,0.3778125228047568
1675181193.9617233,2196310,1675181193,964439259,optitrack_world,0.3500066553488353,-0.16876792750614372,-0.40542810146990377,-0.5063628999526476,0.662591737288926,0.4012495197425876,0.3789031883401494
1675181193.9718606,2196311,1675181193,974621671,optitrack_world,0.3497322940872114,-0.16866799580362263,-0.4056247678668969,-0.5054073029280041,0.6629847740708014,0.40135864082193046,0.37937565675053775
1675181193.982113,2196312,1675181193,984796241,optitrack_world,0.34972687769863064,-0.1687606503827168,-0.4055517697852571,-0.5056861342699936,0.6635789615590336,0.40101729251750345,0.37832476324612385
1675181193.9922388,2196313,1675181193,994988115,optitrack_world,0.3495356119788639,-0.16881242611027558,-0.40556848710395693,-0.5052640436524539,0.6642459419148674,0.40043070500791644,0.37833956352523435
1675181194.0025318,2196314,1675181194,5146198,optitrack_world,0.3492533824925481,-0.16872273583002095,-0.40575228923629597,-0.5043943725839722,0.664680745470899,0.40029294417187494,0.3788817524664965
1675181194.0126162,2196315,1675181194,15348604,optitrack_world,0.3491207574138365,-0.16874090787617335,-0.4058554089955162,-0.5042339867439659,0.6648696545532456,0.40036762701962175,0.378684819211453
1675181194.0227547,2196316,1675181194,25513550,optitrack_world,0.3488642778327688,-0.1686392031801589,-0.4060764432387322,-0.503711451500103,0.6647905788663999,0.4004628801194765,0.3794176347042269
1675181194.0329208,2196317,1675181194,35642232,optitrack_world,0.34870867340271217,-0.16863905357414538,-0.40613126084445506,-0.5039075547336047,0.6649126324691907,0.39994641485851307,0.3794881193227428
1675181194.0430596,2196318,1675181194,45812782,optitrack_world,0.34856951504813777,-0.16869000074889234,-0.4061483190986899,-0.5043691101102876,0.6648998309269016,0.39950558162655625,0.37936170846457495
1675181194.0533266,2196319,1675181194,55985691,optitrack_world,0.34844533473908135,-0.16873552829325156,-0.40629013957504834,-0.5048097198963867,0.6644033876478617,0.3994567053167588,0.3796967550001673
1675181194.0634103,2196320,1675181194,66156256,optitrack_world,0.34824890623197857,-0.16870279635055618,-0.40635218826749375,-0.505396811301401,0.6641574761925174,0.39889075390858014,0.3799408853890379
1675181194.0735798,2196321,1675181194,76328593,optitrack_world,0.3480727498967651,-0.16862332343336656,-0.40651688222008936,-0.505874914502469,0.6636931794927885,0.3988602304289411,0.3801479329866794
1675181194.0837886,2196322,1675181194,86495251,optitrack_world,0.3480727498967651,-0.16862332343336656,-0.40651688222008936,-0.505874914502469,0.6636931794927885,0.3988602304289411,0.3801479329866794
1675181194.0939476,2196323,1675181194,96649483,optitrack_world,0.34792537933048556,-0.16865666612159325,-0.40666631746032633,-0.50753293017294,0.6625745509757144,0.39847613743267934,0.3802920681346543
1675181194.104064,2196324,1675181194,106820996,optitrack_world,0.34792537933048556,-0.16865666612159325,-0.40666631746032633,-0.50753293017294,0.6625745509757144,0.39847613743267934,0.3802920681346543
1675181194.1143465,2196325,1675181194,116994613,optitrack_world,0.3475342864721283,-0.16858273164617088,-0.4069258748127862,-0.5077006536817191,0.6619453356925322,0.39857724673683675,0.38105720986452785
1675181194.1244512,2196326,1675181194,127177069,optitrack_world,0.34738293619644267,-0.16859532052604367,-0.406899568841362,-0.5079898289737059,0.6619807878632301,0.39813007608661083,0.3810776989991827
1675181194.1345782,2196327,1675181194,137294327,optitrack_world,0.34738293619644267,-0.16859532052604367,-0.406899568841362,-0.5079898289737059,0.6619807878632301,0.39813007608661083,0.3810776989991827
1675181194.1447873,2196328,1675181194,147460601,optitrack_world,0.3468795065279355,-0.16863387352588494,-0.40724280222611253,-0.5068481650117886,0.6618369044251255,0.39838218181937207,0.38258134661008614
1675181194.154979,2196329,1675181194,157589609,optitrack_world,0.3468795065279355,-0.16863387352588494,-0.40724280222611253,-0.5068481650117886,0.6618369044251255,0.39838218181937207,0.38258134661008614
1675181194.164967,2196330,1675181194,167718190,optitrack_world,0.34646809139374946,-0.16867151863631974,-0.407340849699907,-0.5062171726292954,0.6625651025686278,0.39804109718109665,0.38251136446946865
1675181194.1752026,2196331,1675181194,177849785,optitrack_world,0.34614109402274135,-0.16880766258218122,-0.4072349570135895,-0.5076835423313141,0.6627203269538592,0.3962776059620689,0.3821298838105571
1675181194.1852398,2196332,1675181194,187960993,optitrack_world,0.34609709813993267,-0.16891722309919419,-0.4072172494948803,-0.5085802295215366,0.6625544390951277,0.3956581562979951,0.38186697779466766
1675181194.1954737,2196333,1675181194,198131324,optitrack_world,0.3458258225435449,-0.16885261563752205,-0.40731697961258456,-0.5084909423806618,0.662688066652498,0.39536174159860416,0.3820609651787517
1675181194.2056754,2196334,1675181194,208328911,optitrack_world,0.3456200889794595,-0.16884175877015328,-0.4074991920910811,-0.5085538554774169,0.6623999307297803,0.39508669571959487,0.38276077478447174
1675181194.2157853,2196335,1675181194,218521944,optitrack_world,0.34546910633672984,-0.16886321226860146,-0.4077261433108109,-0.5085599645168716,0.6621450555146361,0.3952235182033165,0.3830522922619189
1675181194.22612,2196336,1675181194,228697937,optitrack_world,0.34527526285988247,-0.16887052657454243,-0.4077212567891297,-0.5090748055586019,0.6622867221138762,0.39482357257519496,0.38253560173673906
1675181194.2361338,2196337,1675181194,238817662,optitrack_world,0.3451841946556148,-0.1688384044935495,-0.4079908899322468,-0.5092674504543099,0.661600266979842,0.3955140456615911,0.38275369407018117
1675181194.2463827,2196338,1675181194,248984078,optitrack_world,0.3448281991518791,-0.16868397575620706,-0.40809831616212366,-0.5092222265203555,0.6615933969669714,0.39487627254567226,0.3834835465672435
1675181194.2564979,2196339,1675181194,259163888,optitrack_world,0.3448281991518791,-0.16868397575620706,-0.40809831616212366,-0.5092222265203555,0.6615933969669714,0.39487627254567226,0.3834835465672435
1675181194.266548,2196340,1675181194,269295108,optitrack_world,0.34450052895028677,-0.16859009391047153,-0.408288031894956,-0.5106359975698528,0.6609323204108605,0.3943264294486567,0.3833092913828604
1675181194.276843,2196341,1675181194,279466272,optitrack_world,0.3443497178314808,-0.16860837052704036,-0.408358602919438,-0.5113497817308789,0.6606399325239388,0.3938574345801404,0.3833439728292316
1675181194.287,2196342,1675181194,289594785,optitrack_world,0.3443497178314808,-0.16860837052704036,-0.408358602919438,-0.5113497817308789,0.6606399325239388,0.3938574345801404,0.3833439728292316
1675181194.2970834,2196343,1675181194,299775335,optitrack_world,0.34406154808485573,-0.16882233688449552,-0.4084392110863069,-0.5123237645676868,0.6608633686495339,0.39287034900005735,0.38267069016708977
1675181194.3071847,2196344,1675181194,309905068,optitrack_world,0.34406154808485573,-0.16882233688449552,-0.4084392110863069,-0.5123237645676868,0.6608633686495339,0.39287034900005735,0.38267069016708977
1675181194.317366,2196345,1675181194,320040559,optitrack_world,0.3436658558061654,-0.16884062572315417,-0.4087494340143293,-0.5114872938218662,0.6617423769746181,0.3925719566336206,0.3825768336421024
1675181194.327444,2196346,1675181194,330174056,optitrack_world,0.34350775584452703,-0.16888230429793955,-0.4089310957928885,-0.5112505108316924,0.6620535910169798,0.3925400802664922,0.38238755625704035
1675181194.3376517,2196347,1675181194,340360595,optitrack_world,0.34350775584452703,-0.16888230429793955,-0.4089310957928885,-0.5112505108316924,0.6620535910169798,0.3925400802664922,0.38238755625704035
1675181194.3477721,2196348,1675181194,350501554,optitrack_world,0.342994312467876,-0.16874388675660634,-0.40926438845151275,-0.5107599337931354,0.6626498567189251,0.39203252215315054,0.3825309908965017
1675181194.3580241,2196349,1675181194,360690304,optitrack_world,0.342994312467876,-0.16874388675660634,-0.40926438845151275,-0.5107599337931354,0.6626498567189251,0.39203252215315054,0.3825309908965017
1675181194.3682253,2196350,1675181194,370831541,optitrack_world,0.34249170927007255,-0.16870456250718396,-0.409748645471565,-0.5103220891099429,0.663352876097056,0.39221581156384805,0.38170811400799354
1675181194.3783267,2196351,1675181194,381019122,optitrack_world,0.3423054045850209,-0.1687180877507829,-0.4098962063983396,-0.5102247010971932,0.6637360559056341,0.39217892190775405,0.3812097791143147
1675181194.3884702,2196352,1675181194,391202511,optitrack_world,0.3420538873265446,-0.16872179784734725,-0.41000075765505556,-0.5100144677575685,0.6644124755350221,0.3917268186757487,0.38077736876233176
1675181194.3987336,2196353,1675181194,401384400,optitrack_world,0.34187015734886633,-0.16865541387605149,-0.4100991907186225,-0.5102335520917568,0.6649313172505924,0.39133072020744375,0.3799846484808878
1675181194.4087663,2196354,1675181194,411516027,optitrack_world,0.34160281857070357,-0.16872139439183398,-0.4101999165025835,-0.5101481490534806,0.665425596885583,0.39100163827734097,0.3795726016076619
1675181194.4190023,2196355,1675181194,421643368,optitrack_world,0.34130779644736015,-0.16882150579575933,-0.4101918796957057,-0.5105002759968716,0.6659329355039176,0.39027091478338555,0.3789609566860318
1675181194.4292681,2196356,1675181194,431822573,optitrack_world,0.3410246986872433,-0.16890226695646632,-0.41032326782761686,-0.5109696324135804,0.665821748808391,0.3896962107725298,0.37911514988773326
1675181194.439217,2196357,1675181194,441971631,optitrack_world,0.34046588478253736,-0.16902577301503513,-0.410657399673645,-0.512537080647576,0.6644446957412847,0.3895774972387239,0.37953703496199664
1675181194.4494095,2196358,1675181194,452125089,optitrack_world,0.34046588478253736,-0.16902577301503513,-0.410657399673645,-0.512537080647576,0.6644446957412847,0.3895774972387239,0.37953703496199664
